UniProtID	UniProtID	score
PIN1_HUMAN	OTUB1_HUMAN	2.4000000000000004
PIN1_HUMAN	SNR27_HUMAN	2.4000000000000004
PIN1_HUMAN	CP1A1_HUMAN	2.4000000000000004
PIN1_HUMAN	SYAP1_HUMAN	2.4000000000000004
PIN1_HUMAN	NANP8_HUMAN	6.3999999999999995
PIN1_HUMAN	NANOG_HUMAN	7.3999999999999995
PIN1_HUMAN	MYC_HUMAN	8.4
PIN1_HUMAN	VCAM1_HUMAN	2.4000000000000004
PIN1_HUMAN	HLAC_HUMAN	0.8
PIN1_HUMAN	TRM7_HUMAN	0.8
PIN1_HUMAN	EPB41_HUMAN	0.8
PIN1_HUMAN	HDAC3_HUMAN	3
PIN1_HUMAN	HCN1_HUMAN	0.8
PIN1_HUMAN	CCNK_HUMAN	2.4000000000000004
PIN1_HUMAN	MEOX2_HUMAN	4.0
PIN1_HUMAN	ARHGF_HUMAN	3.2
PIN1_HUMAN	ZBT7B_HUMAN	3.2
PIN1_HUMAN	ZBT22_HUMAN	3.2
PIN1_HUMAN	FOXP2_HUMAN	6.3999999999999995
PIN1_HUMAN	ZBT14_HUMAN	3.2
PIN1_HUMAN	KRT38_HUMAN	6.3999999999999995
PIN1_HUMAN	ITF2_HUMAN	3.2
PIN1_HUMAN	CBS_HUMAN	4.0
PIN1_HUMAN	KR107_HUMAN	6.3999999999999995
PIN1_HUMAN	KR109_HUMAN	3.2
PIN1_HUMAN	K1H1_HUMAN	6.3999999999999995
PIN1_HUMAN	NAB2_HUMAN	6.3999999999999995
PIN1_HUMAN	CC184_HUMAN	6.3999999999999995
PIN1_HUMAN	MTUS2_HUMAN	4.0
PIN1_HUMAN	K1C40_HUMAN	3.2
PIN1_HUMAN	ANR40_HUMAN	6.3999999999999995
PIN1_HUMAN	RAI1_HUMAN	4.8
PIN1_HUMAN	TAB3_HUMAN	3.2
PIN1_HUMAN	CBY2_HUMAN	4.0
PIN1_HUMAN	ZMIZ2_HUMAN	5.6
PIN1_HUMAN	CEP76_HUMAN	6.3999999999999995
PIN1_HUMAN	RBPMS_HUMAN	4.8
PIN1_HUMAN	CNKR1_HUMAN	6.3999999999999995
PIN1_HUMAN	JKIP2_HUMAN	4.0
PIN1_HUMAN	ZBTB9_HUMAN	6.3999999999999995
PIN1_HUMAN	HEXI2_HUMAN	6.3999999999999995
PIN1_HUMAN	THAP7_HUMAN	4.8
PIN1_HUMAN	SSBP3_HUMAN	6.3999999999999995
PIN1_HUMAN	KRA42_HUMAN	3.2
PIN1_HUMAN	KR106_HUMAN	3.2
PIN1_HUMAN	TENS2_HUMAN	3.2
PIN1_HUMAN	SRCRL_HUMAN	3.2
PIN1_HUMAN	E2F4_HUMAN	3.2
PIN1_HUMAN	FOXN1_HUMAN	3.2
PIN1_HUMAN	KRT34_HUMAN	3.2
PIN1_HUMAN	FOS_HUMAN	5.2
PIN1_HUMAN	PKHG2_HUMAN	3.2
PIN1_HUMAN	NUP35_HUMAN	4.8
PIN1_HUMAN	ZBTB2_HUMAN	3.2
PIN1_HUMAN	RB8NL_HUMAN	3.2
PIN1_HUMAN	GMEB2_HUMAN	3.2
PIN1_HUMAN	NR4A3_HUMAN	3.2
PIN1_HUMAN	PBX1_HUMAN	3.2
PIN1_HUMAN	IN80E_HUMAN	3.2
PIN1_HUMAN	CC88B_HUMAN	3.2
PIN1_HUMAN	ETV6_HUMAN	4.8
PIN1_HUMAN	ZN526_HUMAN	3.2
PIN1_HUMAN	UBQL2_HUMAN	4.8
PIN1_HUMAN	KRT37_HUMAN	3.2
PIN1_HUMAN	KR108_HUMAN	3.2
PIN1_HUMAN	KRA59_HUMAN	3.2
PIN1_HUMAN	CCDC6_HUMAN	5.6
PIN1_HUMAN	MEOX1_HUMAN	3.2
PIN1_HUMAN	MYF5_HUMAN	3.2
PIN1_HUMAN	SELV_HUMAN	3.2
PIN1_HUMAN	UBX2B_HUMAN	3.2
PIN1_HUMAN	FUCO2_HUMAN	3.2
PIN1_HUMAN	ZN449_HUMAN	3.2
PIN1_HUMAN	SCAI_HUMAN	3.2
PIN1_HUMAN	ARI5A_HUMAN	3.2
PIN1_HUMAN	HXA1_HUMAN	4.8
PIN1_HUMAN	ZBT42_HUMAN	3.2
PIN1_HUMAN	PLAL2_HUMAN	3.2
PIN1_HUMAN	TFPT_HUMAN	3.2
PIN1_HUMAN	NGAL_HUMAN	3.2
PIN1_HUMAN	FHL5_HUMAN	3.2
PIN1_HUMAN	NDF4_HUMAN	3.2
PIN1_HUMAN	NELFA_HUMAN	3.2
