UniProtID	UniProtID	score
NED4L_HUMAN	PP4P2_HUMAN	0.8
NED4L_HUMAN	CP26B_HUMAN	0.8
NED4L_HUMAN	DECR2_HUMAN	0.8
NED4L_HUMAN	SENP2_HUMAN	0.8
NED4L_HUMAN	SIVA_HUMAN	0.8
NED4L_HUMAN	RSLBB_HUMAN	0.8
NED4L_HUMAN	MTAP2_HUMAN	0.8
NED4L_HUMAN	STK40_HUMAN	0.8
NED4L_HUMAN	NSRP1_HUMAN	1.6
NED4L_HUMAN	TIRR_HUMAN	0.8
NED4L_HUMAN	CG050_HUMAN	0.8
NED4L_HUMAN	TCAL2_HUMAN	0.8
NED4L_HUMAN	ZCCHL_HUMAN	0.8
NED4L_HUMAN	MOB3A_HUMAN	0.8
NED4L_HUMAN	TRBP2_HUMAN	0.8
NED4L_HUMAN	KCAB1_HUMAN	1.6
NED4L_HUMAN	PTGR3_HUMAN	0.8
NED4L_HUMAN	UBE2K_HUMAN	1.8
NED4L_HUMAN	UB2D1_HUMAN	5.8
NED4L_HUMAN	UB2E3_HUMAN	2.6
NED4L_HUMAN	UB2J2_HUMAN	0.8
NED4L_HUMAN	UB2R1_HUMAN	0.8
NED4L_HUMAN	UB2D3_HUMAN	5.8
NED4L_HUMAN	UBE2N_HUMAN	1
NED4L_HUMAN	P4K2A_HUMAN	0.8
NED4L_HUMAN	UB2E1_HUMAN	2
NED4L_HUMAN	UB2E2_HUMAN	1
NED4L_HUMAN	UB2L6_HUMAN	1
NED4L_HUMAN	UBC_HUMAN	9.8
NED4L_HUMAN	NED4L_HUMAN	46.400000000000006
NED4L_HUMAN	PSMD4_HUMAN	1
NED4L_HUMAN	MAPK3_HUMAN	0.8
NED4L_HUMAN	FBLN4_HUMAN	0.8
NED4L_HUMAN	M3K3_HUMAN	0.8
NED4L_HUMAN	ZDHC3_HUMAN	0.8
NED4L_HUMAN	KCC1D_HUMAN	0.8
NED4L_HUMAN	RBP10_HUMAN	0.8
NED4L_HUMAN	CDK5_HUMAN	0.8
NED4L_HUMAN	MAGB1_HUMAN	0.8
