UniProtID	UniProtID	score
PARK7_HUMAN	MYLK4_HUMAN	1.6
PARK7_HUMAN	CDKL3_HUMAN	1.6
PARK7_HUMAN	NEK7_HUMAN	1.6
PARK7_HUMAN	LIN37_HUMAN	0.8
PARK7_HUMAN	LIN54_HUMAN	0.8
PARK7_HUMAN	P66B_HUMAN	1.6
PARK7_HUMAN	RBBP7_HUMAN	1.6
PARK7_HUMAN	CHD2_HUMAN	0.8
PARK7_HUMAN	HDAC1_HUMAN	5.8
PARK7_HUMAN	MBD3_HUMAN	1.6
PARK7_HUMAN	MTA1_HUMAN	4.6
PARK7_HUMAN	RBBP4_HUMAN	1.6
PARK7_HUMAN	TR10A_HUMAN	1
PARK7_HUMAN	VATA_HUMAN	0.64
PARK7_HUMAN	IKBE_HUMAN	0.64
PARK7_HUMAN	ITM2B_HUMAN	1.28
PARK7_HUMAN	IF4A3_HUMAN	1
PARK7_HUMAN	TIA1_HUMAN	3
PARK7_HUMAN	BMI1_HUMAN	2.4000000000000004
PARK7_HUMAN	A2MG_HUMAN	2.4000000000000004
PARK7_HUMAN	RN112_HUMAN	2.4000000000000004
PARK7_HUMAN	SKI8_HUMAN	2.4000000000000004
PARK7_HUMAN	LDH6B_HUMAN	2.4000000000000004
PARK7_HUMAN	KRA92_HUMAN	2.4000000000000004
PARK7_HUMAN	SPA2L_HUMAN	2.4000000000000004
PARK7_HUMAN	NUP43_HUMAN	2.4000000000000004
PARK7_HUMAN	TIF1A_HUMAN	1.6
PARK7_HUMAN	TIFAB_HUMAN	0.8
PARK7_HUMAN	PCNA_HUMAN	0.8
PARK7_HUMAN	SNF5_HUMAN	1.6
PARK7_HUMAN	EPHA6_HUMAN	1.6
PARK7_HUMAN	FGFR4_HUMAN	1.6
PARK7_HUMAN	MERTK_HUMAN	1.6
PARK7_HUMAN	SWAP1_HUMAN	0.8
PARK7_HUMAN	EFCB6_HUMAN	3
PARK7_HUMAN	PIAS2_HUMAN	3
PARK7_HUMAN	HIPK1_HUMAN	3
PARK7_HUMAN	MAPK5_HUMAN	6
PARK7_HUMAN	CHIP_HUMAN	1
PARK7_HUMAN	HSP74_HUMAN	2
PARK7_HUMAN	CHD4_HUMAN	0.8
PARK7_HUMAN	RF1M_HUMAN	1
PARK7_HUMAN	TFE2_HUMAN	0.64
PARK7_HUMAN	PINK1_HUMAN	5
PARK7_HUMAN	NDUA4_HUMAN	2.64
PARK7_HUMAN	NU1M_HUMAN	1.8
PARK7_HUMAN	NDUS3_HUMAN	1.6400000000000001
PARK7_HUMAN	VMAT2_HUMAN	3
PARK7_HUMAN	VAMP2_HUMAN	0.8
PARK7_HUMAN	SYPH_HUMAN	1.6
PARK7_HUMAN	SRBP2_HUMAN	1.8
PARK7_HUMAN	BAX_HUMAN	1.8
PARK7_HUMAN	TYDP2_HUMAN	2
PARK7_HUMAN	HAP28_HUMAN	0.64
PARK7_HUMAN	CPSF5_HUMAN	0.64
PARK7_HUMAN	OSCP1_HUMAN	0.64
PARK7_HUMAN	RS3_HUMAN	0.64
PARK7_HUMAN	CH60_HUMAN	0.64
PARK7_HUMAN	ACTS_HUMAN	0.64
PARK7_HUMAN	ACLY_HUMAN	0.64
PARK7_HUMAN	COPB2_HUMAN	0.64
PARK7_HUMAN	BASP1_HUMAN	1.44
PARK7_HUMAN	CATA_HUMAN	0.64
PARK7_HUMAN	SEPT7_HUMAN	0.64
PARK7_HUMAN	TCPD_HUMAN	0.64
PARK7_HUMAN	MDHC_HUMAN	0.64
PARK7_HUMAN	EDF1_HUMAN	0.64
PARK7_HUMAN	HMGB1_HUMAN	0.64
PARK7_HUMAN	RL27_HUMAN	0.64
PARK7_HUMAN	RS10_HUMAN	0.64
PARK7_HUMAN	RL23A_HUMAN	0.64
PARK7_HUMAN	RL32_HUMAN	0.64
PARK7_HUMAN	RL8_HUMAN	0.64
PARK7_HUMAN	MANF_HUMAN	0.64
PARK7_HUMAN	CYC_HUMAN	0.64
PARK7_HUMAN	IF2G_HUMAN	0.64
PARK7_HUMAN	ERF1_HUMAN	0.64
PARK7_HUMAN	T2FA_HUMAN	0.64
PARK7_HUMAN	PHB1_HUMAN	0.64
PARK7_HUMAN	RL23_HUMAN	0.64
PARK7_HUMAN	YJU2B_HUMAN	0.64
PARK7_HUMAN	RL17_HUMAN	0.64
PARK7_HUMAN	SYYC_HUMAN	0.64
PARK7_HUMAN	QCR6_HUMAN	0.64
PARK7_HUMAN	TCEA1_HUMAN	0.64
PARK7_HUMAN	CLCA_HUMAN	0.64
PARK7_HUMAN	SUCA_HUMAN	0.64
PARK7_HUMAN	SEPT2_HUMAN	0.64
PARK7_HUMAN	TENA_HUMAN	0.8
PARK7_HUMAN	FOXP3_HUMAN	0.64
PARK7_HUMAN	NXF1_HUMAN	0.8
PARK7_HUMAN	E41L5_HUMAN	0.8
