UniProtID	UniProtID	score
AKAP1_HUMAN	ACBD5_HUMAN	0.8
AKAP1_HUMAN	ACSL4_HUMAN	0.8
AKAP1_HUMAN	APOL2_HUMAN	0.8
AKAP1_HUMAN	ARF1_HUMAN	0.8
AKAP1_HUMAN	ARF5_HUMAN	0.8
AKAP1_HUMAN	ARF6_HUMAN	0.8
AKAP1_HUMAN	RHG01_HUMAN	0.8
AKAP1_HUMAN	ARL3_HUMAN	0.8
AKAP1_HUMAN	ARM10_HUMAN	0.8
AKAP1_HUMAN	ARMX2_HUMAN	0.8
AKAP1_HUMAN	ARMX3_HUMAN	0.8
AKAP1_HUMAN	ATAD1_HUMAN	0.8
AKAP1_HUMAN	ATG2B_HUMAN	0.8
AKAP1_HUMAN	AT1A1_HUMAN	0.8
AKAP1_HUMAN	AT2B1_HUMAN	0.8
AKAP1_HUMAN	AUP1_HUMAN	0.8
AKAP1_HUMAN	BAX_HUMAN	0.8
AKAP1_HUMAN	B2L13_HUMAN	0.8
AKAP1_HUMAN	BNIP3_HUMAN	0.8
AKAP1_HUMAN	BNI3L_HUMAN	0.8
AKAP1_HUMAN	CQ080_HUMAN	0.8
AKAP1_HUMAN	CR032_HUMAN	0.8
AKAP1_HUMAN	CALU_HUMAN	0.8
AKAP1_HUMAN	CCD47_HUMAN	0.8
AKAP1_HUMAN	CDC16_HUMAN	0.8
AKAP1_HUMAN	CDC23_HUMAN	0.8
AKAP1_HUMAN	CDCA3_HUMAN	0.8
AKAP1_HUMAN	CEPT1_HUMAN	0.8
AKAP1_HUMAN	MIC19_HUMAN	0.8
AKAP1_HUMAN	CHMP7_HUMAN	0.8
AKAP1_HUMAN	CISD1_HUMAN	0.8
AKAP1_HUMAN	CISD2_HUMAN	0.8
AKAP1_HUMAN	CLP1L_HUMAN	0.8
AKAP1_HUMAN	CN37_HUMAN	0.8
AKAP1_HUMAN	CMTD1_HUMAN	0.8
AKAP1_HUMAN	CORO7_HUMAN	0.8
AKAP1_HUMAN	COX15_HUMAN	0.8
AKAP1_HUMAN	CYB5_HUMAN	0.8
AKAP1_HUMAN	CYB5B_HUMAN	0.8
AKAP1_HUMAN	NB5R1_HUMAN	0.8
AKAP1_HUMAN	NB5R3_HUMAN	0.8
AKAP1_HUMAN	DEP1B_HUMAN	0.8
AKAP1_HUMAN	DERL1_HUMAN	0.8
AKAP1_HUMAN	DHRS1_HUMAN	0.8
AKAP1_HUMAN	DHX30_HUMAN	0.8
AKAP1_HUMAN	DJB11_HUMAN	0.8
AKAP1_HUMAN	DJC10_HUMAN	0.8
AKAP1_HUMAN	DJC11_HUMAN	0.8
AKAP1_HUMAN	DNJC3_HUMAN	0.8
AKAP1_HUMAN	DYHC1_HUMAN	0.8
AKAP1_HUMAN	EMC1_HUMAN	0.8
AKAP1_HUMAN	ERAP2_HUMAN	0.8
AKAP1_HUMAN	ERP29_HUMAN	0.8
AKAP1_HUMAN	F1142_HUMAN	0.8
AKAP1_HUMAN	F177A_HUMAN	0.8
AKAP1_HUMAN	PXL2A_HUMAN	0.8
AKAP1_HUMAN	FA83B_HUMAN	0.8
AKAP1_HUMAN	FACR1_HUMAN	0.8
AKAP1_HUMAN	FACR2_HUMAN	0.8
AKAP1_HUMAN	FAKD5_HUMAN	0.8
AKAP1_HUMAN	FUND1_HUMAN	0.8
AKAP1_HUMAN	FUND2_HUMAN	0.8
AKAP1_HUMAN	GANAB_HUMAN	0.8
AKAP1_HUMAN	GOGA3_HUMAN	0.8
AKAP1_HUMAN	GPAT1_HUMAN	0.8
AKAP1_HUMAN	ASTRA_HUMAN	0.8
AKAP1_HUMAN	HXK1_HUMAN	0.8
AKAP1_HUMAN	HXK2_HUMAN	0.8
AKAP1_HUMAN	HM13_HUMAN	0.8
AKAP1_HUMAN	HMOX2_HUMAN	0.8
AKAP1_HUMAN	DHB12_HUMAN	0.8
AKAP1_HUMAN	HSDL1_HUMAN	0.8
AKAP1_HUMAN	HUWE1_HUMAN	0.8
AKAP1_HUMAN	SYIM_HUMAN	0.8
AKAP1_HUMAN	MIC60_HUMAN	0.8
AKAP1_HUMAN	INF2_HUMAN	0.8
AKAP1_HUMAN	IPO5_HUMAN	0.8
AKAP1_HUMAN	ITPR3_HUMAN	0.8
AKAP1_HUMAN	PLGT3_HUMAN	0.8
AKAP1_HUMAN	LETM1_HUMAN	0.8
AKAP1_HUMAN	LMAN1_HUMAN	0.8
AKAP1_HUMAN	LMF2_HUMAN	0.8
AKAP1_HUMAN	LPPRC_HUMAN	0.8
AKAP1_HUMAN	LRC57_HUMAN	0.8
AKAP1_HUMAN	AOFA_HUMAN	0.8
AKAP1_HUMAN	MDN1_HUMAN	0.8
AKAP1_HUMAN	MESD_HUMAN	0.8
AKAP1_HUMAN	MFF_HUMAN	0.8
AKAP1_HUMAN	MFN1_HUMAN	0.8
AKAP1_HUMAN	TGO1_HUMAN	0.8
AKAP1_HUMAN	MICU1_HUMAN	0.8
AKAP1_HUMAN	MICU2_HUMAN	0.8
AKAP1_HUMAN	MID51_HUMAN	0.8
AKAP1_HUMAN	MID49_HUMAN	0.8
AKAP1_HUMAN	MIGA1_HUMAN	0.8
AKAP1_HUMAN	MLEC_HUMAN	0.8
AKAP1_HUMAN	MLX_HUMAN	0.8
AKAP1_HUMAN	RM20_HUMAN	0.8
AKAP1_HUMAN	MTFR1_HUMAN	0.8
AKAP1_HUMAN	MFR1L_HUMAN	0.8
AKAP1_HUMAN	MTX1_HUMAN	0.8
AKAP1_HUMAN	MTX3_HUMAN	0.8
AKAP1_HUMAN	MUL1_HUMAN	0.8
AKAP1_HUMAN	MYO1C_HUMAN	0.8
