UniProtID	UniProtID	score
RS13_HUMAN	RS17_HUMAN	1.44
RS13_HUMAN	RS3A_HUMAN	3.6400000000000006
RS13_HUMAN	RL27A_HUMAN	2.04
RS13_HUMAN	RS5_HUMAN	3.6400000000000006
RS13_HUMAN	HS90B_HUMAN	0.64
RS13_HUMAN	RL11_HUMAN	2.8400000000000003
RS13_HUMAN	RS25_HUMAN	3.6400000000000006
RS13_HUMAN	RL30_HUMAN	4.44
RS13_HUMAN	RLA1_HUMAN	2.8400000000000003
RS13_HUMAN	ACTB_HUMAN	0.8
RS13_HUMAN	CUL3_HUMAN	1.6
RS13_HUMAN	EFTU_HUMAN	1.4
RS13_HUMAN	RL23A_HUMAN	2.8400000000000003
RS13_HUMAN	RS3_HUMAN	3.6400000000000006
RS13_HUMAN	IQGA1_HUMAN	0.8
RS13_HUMAN	HS90A_HUMAN	0.64
RS13_HUMAN	RL23_HUMAN	2.2
RS13_HUMAN	RS11_HUMAN	2.8400000000000003
RS13_HUMAN	RLA0_HUMAN	2.8400000000000003
TBA4A_HUMAN	RL12_HUMAN	0.8
TBA4A_HUMAN	EF1A1_HUMAN	0.8
TBA4A_HUMAN	BIP_HUMAN	0.8
TBA4A_HUMAN	RS3A_HUMAN	0.8
TBA4A_HUMAN	HSP7C_HUMAN	0.8
TBA4A_HUMAN	MYH9_HUMAN	0.8
TBA4A_HUMAN	TBA1A_HUMAN	6.639999999999999
TBA4A_HUMAN	CUL3_HUMAN	1.6
TBA4A_HUMAN	PYR1_HUMAN	2.2
TBA4A_HUMAN	TBA1B_HUMAN	1.24
TBA4A_HUMAN	TBB2A_HUMAN	3.6400000000000006
TBA4A_HUMAN	TBB3_HUMAN	3.8000000000000003
TBA4A_HUMAN	HS90A_HUMAN	0.6
RL12_HUMAN	EF1A1_HUMAN	2.8400000000000003
RL12_HUMAN	RS17_HUMAN	1.44
RL12_HUMAN	RS3A_HUMAN	2.8400000000000003
RL12_HUMAN	RL27A_HUMAN	2.8400000000000003
