UniProtID	UniProtID	score
SC22B_HUMAN	TECT2_HUMAN	2.4000000000000004
SC22B_HUMAN	TM216_HUMAN	2.4000000000000004
SC22B_HUMAN	LAMP1_HUMAN	3.2
SC22B_HUMAN	ST38L_HUMAN	1.6
SC22B_HUMAN	FLT3_HUMAN	1.6
SC22B_HUMAN	MUSK_HUMAN	1.6
SC22B_HUMAN	FHI2A_HUMAN	1.6
SC22B_HUMAN	S35C2_HUMAN	0.8
SC22B_HUMAN	STX2_HUMAN	0.8
SC22B_HUMAN	AIG1_HUMAN	0.8
SC22B_HUMAN	FCERG_HUMAN	0.8
SC22B_HUMAN	SERC2_HUMAN	0.8
SC22B_HUMAN	MFF_HUMAN	0.8
SC22B_HUMAN	CERS6_HUMAN	0.8
SC22B_HUMAN	DPM3_HUMAN	0.8
SC22B_HUMAN	KI2S2_HUMAN	0.8
SC22B_HUMAN	UBL4A_HUMAN	0.8
SC22B_HUMAN	ADRB2_HUMAN	0.8
SC22B_HUMAN	ATP4A_HUMAN	0.8
SC22B_HUMAN	OBSL1_HUMAN	0.8
SC22B_HUMAN	CCDC8_HUMAN	0.8
SC22B_HUMAN	EED_HUMAN	0.64
SC22B_HUMAN	MCM2_HUMAN	0.8
SC22B_HUMAN	OXDA_HUMAN	0.64
SC22B_HUMAN	WDTC1_HUMAN	0.64
SC22B_HUMAN	NBAS_HUMAN	1.6
SC22B_HUMAN	STX10_HUMAN	1.6
SC22B_HUMAN	FACD2_HUMAN	0.64
SC22B_HUMAN	EGLN3_HUMAN	0.8
SC22B_HUMAN	AAR2_HUMAN	0.8
SC22B_HUMAN	RNF4_HUMAN	0.8
SC22B_HUMAN	WWOX_HUMAN	0.8
SC22B_HUMAN	RECQ4_HUMAN	0.8
SC22B_HUMAN	MYC_HUMAN	0.8
SC22B_HUMAN	VIR_HUMAN	0.8
SC22B_HUMAN	S15A3_HUMAN	0.8
SC22B_HUMAN	DUS22_HUMAN	0.8
SC22B_HUMAN	CLUA1_HUMAN	0.8
SC22B_HUMAN	LMBRL_HUMAN	0.8
SC22B_HUMAN	TIF1B_HUMAN	0.8
SC22B_HUMAN	PKHA4_HUMAN	0.8
SC22B_HUMAN	EMC4_HUMAN	0.8
SC22B_HUMAN	CTRO_HUMAN	1.6
SC22B_HUMAN	AURKB_HUMAN	0.8
SC22B_HUMAN	KIF14_HUMAN	0.8
SC22B_HUMAN	CFAD_HUMAN	0.64
SC22B_HUMAN	FNDC5_HUMAN	0.64
SC22B_HUMAN	APR_HUMAN	0.8
SC22B_HUMAN	IL1B_HUMAN	0.8
SC22B_HUMAN	DDRGK_HUMAN	0.8
SC22B_HUMAN	WDR5_HUMAN	0.8
SC22B_HUMAN	VTI1A_HUMAN	0.8
SC22B_HUMAN	WDR59_HUMAN	0.8
SC22B_HUMAN	MFD4A_HUMAN	0.8
SC22B_HUMAN	CALL5_HUMAN	0.8
SC22B_HUMAN	CC107_HUMAN	0.8
SC22B_HUMAN	F234A_HUMAN	0.8
SC22B_HUMAN	STX17_HUMAN	0.8
SC22B_HUMAN	BET1L_HUMAN	0.8
SC22B_HUMAN	RHOG_HUMAN	0.8
SC22B_HUMAN	RHOJ_HUMAN	0.8
SC22B_HUMAN	RHOC_HUMAN	0.8
SC22B_HUMAN	RHOD_HUMAN	0.8
SC22B_HUMAN	RHOF_HUMAN	0.8
SC22B_HUMAN	RHOH_HUMAN	0.8
SC22B_HUMAN	RND2_HUMAN	0.8
SC22B_HUMAN	GORS2_HUMAN	0.8
SC22B_HUMAN	PIN4_HUMAN	0.8
SC22B_HUMAN	RER1_HUMAN	0.8
SC22B_HUMAN	TMED2_HUMAN	0.8
SC22B_HUMAN	CCD47_HUMAN	0.8
SC22B_HUMAN	PLD4_HUMAN	0.8
SC22B_HUMAN	PLD6_HUMAN	0.8
SC22B_HUMAN	ZRAN1_HUMAN	0.8
SC22B_HUMAN	ACE2_HUMAN	0.8
SC22B_HUMAN	PAQR2_HUMAN	0.8
SC22B_HUMAN	CCNF_HUMAN	0.8
SC22B_HUMAN	TRI67_HUMAN	0.8
SC22B_HUMAN	UBP48_HUMAN	0.64
SC22B_HUMAN	GOLI_HUMAN	0.8
SC22B_HUMAN	RN149_HUMAN	0.8
SC22B_HUMAN	ESYT1_HUMAN	1.6
SC22B_HUMAN	RICTR_HUMAN	0.8
SC22B_HUMAN	ASCC3_HUMAN	0.8
SC22B_HUMAN	BTF3_HUMAN	0.8
SC22B_HUMAN	COG3_HUMAN	0.8
SC22B_HUMAN	EMC2_HUMAN	0.8
SC22B_HUMAN	LEO1_HUMAN	0.8
SC22B_HUMAN	RM22_HUMAN	0.8
SC22B_HUMAN	SCYL1_HUMAN	0.8
SC22B_HUMAN	TAF2_HUMAN	0.8
SC22B_HUMAN	VPS4A_HUMAN	0.8
SC22B_HUMAN	SKI8_HUMAN	0.8
SC22B_HUMAN	WDR7_HUMAN	0.8
SC22B_HUMAN	S10AG_HUMAN	0.8
SC22B_HUMAN	TMEDA_HUMAN	0.8
SC22B_HUMAN	THTR_HUMAN	0.8
SC22B_HUMAN	STIM1_HUMAN	1.6
SC22B_HUMAN	TMED9_HUMAN	0.8
SC22B_HUMAN	SUCB1_HUMAN	0.8
SC22B_HUMAN	SEPT9_HUMAN	0.8
SC22B_HUMAN	SNUT1_HUMAN	0.8
SC22B_HUMAN	UBXN1_HUMAN	0.8
SC22B_HUMAN	THTM_HUMAN	0.8
SC22B_HUMAN	SERPH_HUMAN	0.8
SC22B_HUMAN	PDES1_HUMAN	0.8
SC22B_HUMAN	VAPB_HUMAN	0.8
SC22B_HUMAN	TMEM9_HUMAN	0.8
