UniProtID	UniProtID	score
TTYH1_HUMAN	ADCY6_HUMAN	0.8
TTYH1_HUMAN	TLCD4_HUMAN	0.8
TTYH1_HUMAN	HVCN1_HUMAN	0.8
TTYH1_HUMAN	AT11C_HUMAN	0.8
TTYH1_HUMAN	AT2A3_HUMAN	0.8
TTYH1_HUMAN	KCJ11_HUMAN	0.8
TTYH1_HUMAN	PPM1L_HUMAN	0.8
TTYH1_HUMAN	PMGT1_HUMAN	0.8
TTYH1_HUMAN	MA1A2_HUMAN	0.8
TTYH1_HUMAN	PRRT2_HUMAN	0.64
TTYH1_HUMAN	ASTRB_HUMAN	0.8
TTYH1_HUMAN	GPAT4_HUMAN	0.8
TTYH1_HUMAN	ABD12_HUMAN	0.8
TTYH1_HUMAN	TM192_HUMAN	0.8
TTYH1_HUMAN	CTL1_HUMAN	0.8
TTYH1_HUMAN	CCR9_HUMAN	1.6
TTYH1_HUMAN	DSCR9_HUMAN	0.8
TTYH1_HUMAN	TTYH1_HUMAN	6
TTYH1_HUMAN	TMM60_HUMAN	0.8
TTYH1_HUMAN	ENTP4_HUMAN	0.8
TTYH1_HUMAN	ALG9_HUMAN	0.8
TTYH1_HUMAN	BSCL2_HUMAN	0.8
TTYH1_HUMAN	MANEL_HUMAN	0.8
TTYH1_HUMAN	ABCD4_HUMAN	0.8
TTYH1_HUMAN	PLCC_HUMAN	0.8
TTYH1_HUMAN	LPAR3_HUMAN	0.8
TTYH1_HUMAN	CC167_HUMAN	0.8
TTYH1_HUMAN	LMBR1_HUMAN	0.8
TTYH1_HUMAN	TV23C_HUMAN	0.8
TTYH1_HUMAN	TRPM4_HUMAN	0.8
TTYH1_HUMAN	ST7_HUMAN	0.8
TTYH1_HUMAN	CERS5_HUMAN	0.8
TTYH1_HUMAN	KCNT2_HUMAN	0.8
TTYH1_HUMAN	ORML1_HUMAN	0.8
TTYH1_HUMAN	AT8B2_HUMAN	0.8
TTYH1_HUMAN	MICA2_HUMAN	0.8
TTYH1_HUMAN	ST7L_HUMAN	0.8
TTYH1_HUMAN	POMT1_HUMAN	0.8
TTYH1_HUMAN	S35F2_HUMAN	0.8
TTYH1_HUMAN	MFSD9_HUMAN	0.8
TTYH1_HUMAN	PIGA_HUMAN	0.8
TTYH1_HUMAN	S47A1_HUMAN	0.8
TTYH1_HUMAN	TM175_HUMAN	0.8
TTYH1_HUMAN	S1PR5_HUMAN	0.8
TTYH1_HUMAN	CA043_HUMAN	0.8
TTYH1_HUMAN	PIGO_HUMAN	0.8
TTYH1_HUMAN	T179B_HUMAN	0.8
TTYH1_HUMAN	DGAT1_HUMAN	0.8
TTYH1_HUMAN	TRI13_HUMAN	0.8
TTYH1_HUMAN	GLT12_HUMAN	0.8
TTYH1_HUMAN	NDC1_HUMAN	0.8
TTYH1_HUMAN	SNX14_HUMAN	0.8
TTYH1_HUMAN	CNNM1_HUMAN	0.8
TTYH1_HUMAN	TMTC3_HUMAN	0.8
TTYH1_HUMAN	ANO10_HUMAN	0.8
TTYH1_HUMAN	CTL5_HUMAN	0.8
TTYH1_HUMAN	ALG11_HUMAN	0.8
TTYH1_HUMAN	PEX16_HUMAN	0.8
TTYH1_HUMAN	ABHD3_HUMAN	0.8
TTYH1_HUMAN	CDS1_HUMAN	0.8
TTYH1_HUMAN	PEX10_HUMAN	0.8
TTYH1_HUMAN	TMC6_HUMAN	0.8
TTYH1_HUMAN	ASTRC_HUMAN	0.8
TTYH1_HUMAN	EPHX4_HUMAN	0.8
TTYH1_HUMAN	ABCB9_HUMAN	0.8
TTYH1_HUMAN	S35F1_HUMAN	0.8
TTYH1_HUMAN	MRP7_HUMAN	0.8
TTYH1_HUMAN	TACAN_HUMAN	0.8
TTYH1_HUMAN	ATP7B_HUMAN	0.8
TTYH1_HUMAN	S35F5_HUMAN	0.8
TTYH1_HUMAN	BAP29_HUMAN	0.8
TTYH1_HUMAN	GPHRA_HUMAN	0.8
TTYH1_HUMAN	LCLT1_HUMAN	0.8
TTYH1_HUMAN	PLCB_HUMAN	0.8
TTYH1_HUMAN	TM115_HUMAN	0.8
TTYH1_HUMAN	TMM62_HUMAN	0.8
TTYH1_HUMAN	T161B_HUMAN	0.8
TTYH1_HUMAN	MOT13_HUMAN	0.8
TTYH1_HUMAN	MFS12_HUMAN	0.8
TTYH1_HUMAN	PIGN_HUMAN	0.8
TTYH1_HUMAN	CC033_HUMAN	0.8
TTYH1_HUMAN	PGAP4_HUMAN	0.8
TTYH1_HUMAN	PHTF2_HUMAN	0.8
TTYH1_HUMAN	GET1_HUMAN	0.8
TTYH1_HUMAN	CHST7_HUMAN	0.8
