UniProtID	UniProtID	score
IF4A3_HUMAN	SPT5H_HUMAN	0.8
IF4A3_HUMAN	RAN_HUMAN	0.8
IF4A3_HUMAN	RL7A_HUMAN	2.24
IF4A3_HUMAN	RS9_HUMAN	1.6
IF4A3_HUMAN	CUL3_HUMAN	2.4000000000000004
IF4A3_HUMAN	KIF1C_HUMAN	1.28
IF4A3_HUMAN	STIP1_HUMAN	0.8
IF4A3_HUMAN	SYNPO_HUMAN	0.8
IF4A3_HUMAN	SF3B3_HUMAN	2.24
IF4A3_HUMAN	CASC3_HUMAN	56.599999999999994
IF4A3_HUMAN	GPTC8_HUMAN	0.8
IF4A3_HUMAN	TDRD3_HUMAN	0.8
IF4A3_HUMAN	GNL3_HUMAN	0.8
IF4A3_HUMAN	SFR19_HUMAN	0.8
IF4A3_HUMAN	TNIP2_HUMAN	0.8
IF4A3_HUMAN	NIF3L_HUMAN	3.2
IF4A3_HUMAN	SRRM1_HUMAN	3.2
IF4A3_HUMAN	CHM4C_HUMAN	0.8
IF4A3_HUMAN	WIPF2_HUMAN	0.8
IF4A3_HUMAN	EST1A_HUMAN	0.8
IF4A3_HUMAN	OTUB1_HUMAN	0.8
IF4A3_HUMAN	VATA_HUMAN	0.8
IF4A3_HUMAN	WDR18_HUMAN	0.8
IF4A3_HUMAN	FBW1A_HUMAN	0.8
IF4A3_HUMAN	SNF5_HUMAN	0.8
IF4A3_HUMAN	RL8_HUMAN	2.24
IF4A3_HUMAN	SARNP_HUMAN	1.6
IF4A3_HUMAN	SDHA_HUMAN	4.0
IF4A3_HUMAN	HMGB1_HUMAN	1.6
IF4A3_HUMAN	U5S1_HUMAN	3.0400000000000005
IF4A3_HUMAN	RL10_HUMAN	1.6
IF4A3_HUMAN	XPO7_HUMAN	0.64
IF4A3_HUMAN	IF4A2_HUMAN	0.8
IF4A3_HUMAN	CPSF5_HUMAN	0.64
IF4A3_HUMAN	RL17_HUMAN	1.6
IF4A3_HUMAN	DX39A_HUMAN	0.8
IF4A3_HUMAN	CAPZB_HUMAN	0.8
IF4A3_HUMAN	EED_HUMAN	1.44
IF4A3_HUMAN	SRSF5_HUMAN	1.6
IF4A3_HUMAN	ERH_HUMAN	2.24
IF4A3_HUMAN	UCHL3_HUMAN	0.8
IF4A3_HUMAN	FBRL_HUMAN	0.8
IF4A3_HUMAN	RU17_HUMAN	2.4000000000000004
IF4A3_HUMAN	SNRPA_HUMAN	0.8
IF4A3_HUMAN	RU1C_HUMAN	0.8
IF4A3_HUMAN	HNRH2_HUMAN	1.6
IF4A3_HUMAN	DDX17_HUMAN	1.6
IF4A3_HUMAN	HNRH1_HUMAN	2.24
IF4A3_HUMAN	U2AF2_HUMAN	0.8
IF4A3_HUMAN	RBM10_HUMAN	0.8
IF4A3_HUMAN	ILF3_HUMAN	2.4000000000000004
IF4A3_HUMAN	ROA0_HUMAN	0.8
IF4A3_HUMAN	TRA2B_HUMAN	2.4000000000000004
IF4A3_HUMAN	PRP8_HUMAN	3.0400000000000005
IF4A3_HUMAN	PRPF3_HUMAN	0.8
IF4A3_HUMAN	PR38A_HUMAN	0.8
IF4A3_HUMAN	PRP19_HUMAN	3.0400000000000005
IF4A3_HUMAN	CCAR2_HUMAN	0.8
IF4A3_HUMAN	THOC5_HUMAN	1.6
IF4A3_HUMAN	MEP50_HUMAN	1.44
IF4A3_HUMAN	MFAP1_HUMAN	0.8
IF4A3_HUMAN	CWC22_HUMAN	48.6
IF4A3_HUMAN	MGN_HUMAN	48.24000000000001
IF4A3_HUMAN	AGO1_HUMAN	2.4000000000000004
IF4A3_HUMAN	REN3B_HUMAN	14.4
IF4A3_HUMAN	SMG1_HUMAN	5.6
IF4A3_HUMAN	FTM_HUMAN	0.64
IF4A3_HUMAN	TR150_HUMAN	3.2
IF4A3_HUMAN	PDIP3_HUMAN	5.2
IF4A3_HUMAN	ZC3HE_HUMAN	1.6
IF4A3_HUMAN	SPF27_HUMAN	1.6
IF4A3_HUMAN	ZC11A_HUMAN	0.8
IF4A3_HUMAN	SRRM2_HUMAN	3.8400000000000003
IF4A3_HUMAN	PLRG1_HUMAN	2.24
IF4A3_HUMAN	DHX15_HUMAN	2.24
IF4A3_HUMAN	TRA2A_HUMAN	1.6
IF4A3_HUMAN	PPIE_HUMAN	3.0400000000000005
IF4A3_HUMAN	PGAM5_HUMAN	1.6
IF4A3_HUMAN	K1C9_HUMAN	1.6
IF4A3_HUMAN	K1C16_HUMAN	1.6
IF4A3_HUMAN	K1C14_HUMAN	1.6
IF4A3_HUMAN	UIF_HUMAN	1.6
IF4A3_HUMAN	RSMB_HUMAN	2.4000000000000004
IF4A3_HUMAN	SMD3_HUMAN	2.24
IF4A3_HUMAN	SRSF6_HUMAN	1.6
IF4A3_HUMAN	MGN2_HUMAN	2.24
IF4A3_HUMAN	ACINU_HUMAN	1.6
IF4A3_HUMAN	SRSF8_HUMAN	0.8
IF4A3_HUMAN	RS8_HUMAN	1.6
IF4A3_HUMAN	BCLF1_HUMAN	0.8
IF4A3_HUMAN	RL18_HUMAN	2.24
IF4A3_HUMAN	H2A1A_HUMAN	1.6
IF4A3_HUMAN	PYM1_HUMAN	1.6
IF4A3_HUMAN	CHTOP_HUMAN	1.6
IF4A3_HUMAN	SRSF4_HUMAN	1.6
IF4A3_HUMAN	SNR40_HUMAN	1.6
IF4A3_HUMAN	CCDC9_HUMAN	3.04
IF4A3_HUMAN	H2B1C_HUMAN	1.6
IF4A3_HUMAN	ANM1_HUMAN	3.0400000000000005
IF4A3_HUMAN	SYF1_HUMAN	1.6
IF4A3_HUMAN	RBM22_HUMAN	1.6
IF4A3_HUMAN	SF3A1_HUMAN	2.4000000000000004
IF4A3_HUMAN	SRSF2_HUMAN	1.6
IF4A3_HUMAN	SRSF7_HUMAN	2.6
IF4A3_HUMAN	SRS10_HUMAN	2.4000000000000004
IF4A3_HUMAN	ILF2_HUMAN	3.0400000000000005
IF4A3_HUMAN	SF3B1_HUMAN	2.4000000000000004
IF4A3_HUMAN	ZC3HD_HUMAN	1.6
IF4A3_HUMAN	YBOX3_HUMAN	1.6
IF4A3_HUMAN	H31T_HUMAN	1.6
IF4A3_HUMAN	RS3_HUMAN	0.8
IF4A3_HUMAN	SON_HUMAN	1.6
IF4A3_HUMAN	PRP4B_HUMAN	1.6
IF4A3_HUMAN	RL3_HUMAN	1.6
IF4A3_HUMAN	AQR_HUMAN	3.2
IF4A3_HUMAN	SRS12_HUMAN	0.8
IF4A3_HUMAN	H2A1D_HUMAN	1.6
IF4A3_HUMAN	THOC4_HUMAN	4.84
IF4A3_HUMAN	CWC15_HUMAN	1.6
IF4A3_HUMAN	THOC1_HUMAN	1.6
IF4A3_HUMAN	UBA6_HUMAN	1.6
IF4A3_HUMAN	IF4A1_HUMAN	3.8400000000000003
IF4A3_HUMAN	LZTR1_HUMAN	2.4000000000000004
IF4A3_HUMAN	RRP1B_HUMAN	0.8
IF4A3_HUMAN	ZCH18_HUMAN	2.4000000000000004
IF4A3_HUMAN	PRD16_HUMAN	1.28
IF4A3_HUMAN	MECOM_HUMAN	1.28
IF4A3_HUMAN	LRRK2_HUMAN	1.6
IF4A3_HUMAN	SH2D3_HUMAN	1.6
