UniProtID	UniProtID	score
S2513_HUMAN	HIF1N_HUMAN	0.8
S2513_HUMAN	EGLN3_HUMAN	0.8
S2513_HUMAN	AAR2_HUMAN	0.8
S2513_HUMAN	LARP7_HUMAN	0.8
S2513_HUMAN	MEPCE_HUMAN	0.8
S2513_HUMAN	SNAI1_HUMAN	0.8
S2513_HUMAN	WWOX_HUMAN	0.8
S2513_HUMAN	RECQ4_HUMAN	0.8
S2513_HUMAN	TXNIP_HUMAN	0.8
S2513_HUMAN	VIR_HUMAN	0.8
S2513_HUMAN	RC3H2_HUMAN	0.8
S2513_HUMAN	NR2C2_HUMAN	0.8
S2513_HUMAN	IFM3_HUMAN	0.8
S2513_HUMAN	CLUA1_HUMAN	0.8
S2513_HUMAN	TIF1B_HUMAN	0.8
S2513_HUMAN	PKHA4_HUMAN	0.8
S2513_HUMAN	EMC1_HUMAN	0.8
S2513_HUMAN	EMC2_HUMAN	1.6
S2513_HUMAN	ANR55_HUMAN	0.8
S2513_HUMAN	BRD9_HUMAN	0.8
S2513_HUMAN	IF16_HUMAN	0.8
S2513_HUMAN	KDF1_HUMAN	0.8
S2513_HUMAN	RN148_HUMAN	0.8
S2513_HUMAN	BAG5_HUMAN	0.8
S2513_HUMAN	UFL1_HUMAN	0.8
S2513_HUMAN	DDRGK_HUMAN	0.8
S2513_HUMAN	TRI67_HUMAN	1.44
S2513_HUMAN	WDR5_HUMAN	0.8
S2513_HUMAN	AL3B2_HUMAN	0.8
S2513_HUMAN	HUMMR_HUMAN	0.8
S2513_HUMAN	SFPA2_HUMAN	0.8
S2513_HUMAN	LRC25_HUMAN	0.8
S2513_HUMAN	ISLR_HUMAN	0.8
S2513_HUMAN	PPBI_HUMAN	0.8
S2513_HUMAN	EFNA2_HUMAN	0.8
S2513_HUMAN	SPRTN_HUMAN	0.8
S2513_HUMAN	UBP11_HUMAN	0.8
S2513_HUMAN	BTF3_HUMAN	0.8
S2513_HUMAN	FBXW7_HUMAN	0.8
S2513_HUMAN	FURIN_HUMAN	1.6
S2513_HUMAN	TM11B_HUMAN	1.6
S2513_HUMAN	ACE2_HUMAN	0.8
S2513_HUMAN	TMPS4_HUMAN	1.6
S2513_HUMAN	CCNF_HUMAN	1.6
S2513_HUMAN	ZEB1_HUMAN	0.8
S2513_HUMAN	TLS1_HUMAN	0.8
S2513_HUMAN	R113A_HUMAN	0.8
S2513_HUMAN	GBRA1_HUMAN	0.8
S2513_HUMAN	PARPT_HUMAN	0.8
S2513_HUMAN	TRI33_HUMAN	0.8
S2513_HUMAN	ASXL2_HUMAN	0.8
S2513_HUMAN	CYTN_HUMAN	0.8
S2513_HUMAN	MIDN_HUMAN	0.8
S2513_HUMAN	ANLN_HUMAN	0.8
S2513_HUMAN	B3GN2_HUMAN	0.8
S2513_HUMAN	HOIL1_HUMAN	0.8
S2513_HUMAN	RM46_HUMAN	0.8
S2513_HUMAN	ODBB_HUMAN	0.8
S2513_HUMAN	NDUS7_HUMAN	0.8
S2513_HUMAN	EMC4_HUMAN	0.8
S2513_HUMAN	HACD3_HUMAN	0.8
S2513_HUMAN	SYLC_HUMAN	0.8
S2513_HUMAN	SCPDL_HUMAN	0.8
S2513_HUMAN	TRI14_HUMAN	0.8
S2513_HUMAN	Z3H7A_HUMAN	0.8
S2513_HUMAN	CALR3_HUMAN	0.8
S2513_HUMAN	MIC26_HUMAN	0.8
S2513_HUMAN	RN183_HUMAN	0.64
S2513_HUMAN	LEG9_HUMAN	0.8
S2513_HUMAN	CK052_HUMAN	0.8
S2513_HUMAN	RPA34_HUMAN	0.8
S2513_HUMAN	DYR2_HUMAN	0.8
S2513_HUMAN	TMPS2_HUMAN	0.8
S2513_HUMAN	TOP3B_HUMAN	0.8
S2513_HUMAN	CATL1_HUMAN	0.8
S2513_HUMAN	CATS_HUMAN	0.8
S2513_HUMAN	DPP4_HUMAN	0.8
S2513_HUMAN	CLC4D_HUMAN	0.8
S2513_HUMAN	CLC4E_HUMAN	0.8
S2513_HUMAN	WWTR1_HUMAN	0.8
S2513_HUMAN	S2513_HUMAN	4
