UniProtID	UniProtID	score
HS90A_HUMAN	RAMAC_HUMAN	1.6
HS90A_HUMAN	IFT88_HUMAN	0.8
HS90A_HUMAN	WRP73_HUMAN	0.64
HS90A_HUMAN	KSR2_HUMAN	6.3999999999999995
HS90A_HUMAN	AAPK1_HUMAN	6.559999999999999
HS90A_HUMAN	AAKB1_HUMAN	2.56
HS90A_HUMAN	IP6K2_HUMAN	4
HS90A_HUMAN	NUDC2_HUMAN	6.4399999999999995
HS90A_HUMAN	LIS1_HUMAN	8
HS90A_HUMAN	EPOP_HUMAN	1.28
HS90A_HUMAN	OCRL_HUMAN	0.8
HS90A_HUMAN	MTA70_HUMAN	1.6
HS90A_HUMAN	MET14_HUMAN	1.6
HS90A_HUMAN	NEK4_HUMAN	3.2
HS90A_HUMAN	ANR16_HUMAN	0.64
HS90A_HUMAN	PRD16_HUMAN	1.28
HS90A_HUMAN	MECOM_HUMAN	1.28
HS90A_HUMAN	PRKN_HUMAN	6.3999999999999995
HS90A_HUMAN	PTK6_HUMAN	3.2
HS90A_HUMAN	FGR_HUMAN	4.0
HS90A_HUMAN	SOCS1_HUMAN	2.4000000000000004
HS90A_HUMAN	M3K14_HUMAN	8.2
HS90A_HUMAN	KPCE_HUMAN	3.4000000000000004
HS90A_HUMAN	KPCG_HUMAN	2.4000000000000004
HS90A_HUMAN	KCC2A_HUMAN	5.6
HS90A_HUMAN	BLK_HUMAN	4.8
HS90A_HUMAN	KS6A1_HUMAN	4.8
HS90A_HUMAN	UFO_HUMAN	5.2
HS90A_HUMAN	KS6A3_HUMAN	3.2
HS90A_HUMAN	MTA2_HUMAN	1.6
HS90A_HUMAN	MYLK2_HUMAN	8.799999999999999
HS90A_HUMAN	NCBP2_HUMAN	0.8
HS90A_HUMAN	PRGR_HUMAN	3.6
HS90A_HUMAN	ZBT18_HUMAN	0.8
HS90A_HUMAN	MOT11_HUMAN	0.8
HS90A_HUMAN	SYEP_HUMAN	6
HS90A_HUMAN	SIM1_HUMAN	1.8
