UniProtID	UniProtID	score
FMR1_HUMAN	PICK1_HUMAN	1.6
FMR1_HUMAN	SYUA_HUMAN	0.8
FMR1_HUMAN	HOME3_HUMAN	1.44
FMR1_HUMAN	KCC2B_HUMAN	1.44
FMR1_HUMAN	DDRGK_HUMAN	0.8
FMR1_HUMAN	IF4G1_HUMAN	2.24
FMR1_HUMAN	CPEB4_HUMAN	1.6
FMR1_HUMAN	FXR1_HUMAN	16.280000000000005
FMR1_HUMAN	TBG1_HUMAN	0.64
FMR1_HUMAN	GCR_HUMAN	0.8
FMR1_HUMAN	KCC2D_HUMAN	0.64
FMR1_HUMAN	CUL3_HUMAN	0.8
FMR1_HUMAN	TRIM3_HUMAN	0.64
FMR1_HUMAN	TNIK_HUMAN	1.28
FMR1_HUMAN	BC11A_HUMAN	0.64
FMR1_HUMAN	RBMX_HUMAN	0.8
FMR1_HUMAN	DICER_HUMAN	0.8
FMR1_HUMAN	C1QBP_HUMAN	1.6
FMR1_HUMAN	TBK1_HUMAN	1.6
FMR1_HUMAN	CAND1_HUMAN	0.8
FMR1_HUMAN	SKT_HUMAN	0.64
FMR1_HUMAN	SRPK2_HUMAN	0.64
FMR1_HUMAN	DDX3X_HUMAN	1.44
FMR1_HUMAN	CYFP2_HUMAN	5.28
FMR1_HUMAN	PCBP1_HUMAN	0.64
FMR1_HUMAN	MVP_HUMAN	0.8
FMR1_HUMAN	ZN451_HUMAN	0.8
FMR1_HUMAN	CAPR1_HUMAN	3.84
FMR1_HUMAN	KIF2A_HUMAN	0.64
FMR1_HUMAN	CSK21_HUMAN	0.64
FMR1_HUMAN	TSC1_HUMAN	0.64
FMR1_HUMAN	CYFP1_HUMAN	12.88
FMR1_HUMAN	RENT1_HUMAN	0.8
FMR1_HUMAN	G3BP2_HUMAN	1.44
FMR1_HUMAN	KCC2G_HUMAN	0.64
FMR1_HUMAN	AKAP9_HUMAN	1.44
FMR1_HUMAN	SFPQ_HUMAN	1.6
FMR1_HUMAN	AP2M1_HUMAN	1.6
FMR1_HUMAN	RS20_HUMAN	0.8
FMR1_HUMAN	CSK22_HUMAN	0.64
FMR1_HUMAN	TBB3_HUMAN	0.8
FMR1_HUMAN	MARE3_HUMAN	0.8
DDX6_HUMAN	DDX6_HUMAN	10.0
DDX6_HUMAN	PICK1_HUMAN	3.2
DDX6_HUMAN	SYUA_HUMAN	2.4000000000000004
DDX6_HUMAN	DDRGK_HUMAN	0.8
DDX6_HUMAN	IF4G1_HUMAN	0.6
DDX6_HUMAN	CPEB4_HUMAN	0.8
DDX6_HUMAN	FXR1_HUMAN	1.6
DDX6_HUMAN	DDX17_HUMAN	3.2
DDX6_HUMAN	CUL3_HUMAN	1.6
DDX6_HUMAN	DDX1_HUMAN	0.64
DDX6_HUMAN	DICER_HUMAN	0.6
DDX6_HUMAN	1433F_HUMAN	1.44
DDX6_HUMAN	CAND1_HUMAN	1.6
DDX6_HUMAN	SRPK2_HUMAN	1.6
DDX6_HUMAN	DDX3X_HUMAN	1.44
DDX6_HUMAN	PCBP1_HUMAN	1.44
DDX6_HUMAN	RENT1_HUMAN	2.4
DDX6_HUMAN	G3BP2_HUMAN	3.04
DDX6_HUMAN	GOGA2_HUMAN	6.3999999999999995
DDX6_HUMAN	AP2M1_HUMAN	0.8
PICK1_HUMAN	PICK1_HUMAN	35.20000000000002
PICK1_HUMAN	AP1M1_HUMAN	3.2
PICK1_HUMAN	YES_HUMAN	3.2
PICK1_HUMAN	TSC1_HUMAN	1.6
PICK1_HUMAN	AKAP9_HUMAN	0.8
PICK1_HUMAN	CSK22_HUMAN	4.8
PICK1_HUMAN	NDEL1_HUMAN	3.2
PICK1_HUMAN	MARE3_HUMAN	3.2
PICK1_HUMAN	GRIP1_HUMAN	6.999999999999999
SYUA_HUMAN	SYUA_HUMAN	1541.2
SYUA_HUMAN	KCC2B_HUMAN	1.28
SYUA_HUMAN	FXR1_HUMAN	0.8
SYUA_HUMAN	VIME_HUMAN	1.0
SYUA_HUMAN	TBG1_HUMAN	1.6
SYUA_HUMAN	KCC2D_HUMAN	1.92
SYUA_HUMAN	TRIM3_HUMAN	1.92
SYUA_HUMAN	HSPB1_HUMAN	4.4
SYUA_HUMAN	1433F_HUMAN	19.040000000000003
SYUA_HUMAN	YES_HUMAN	0.6
SYUA_HUMAN	CSK21_HUMAN	3.6
SYUA_HUMAN	CSK2B_HUMAN	0.8
SYUA_HUMAN	AP2M1_HUMAN	1.28
SYUA_HUMAN	MYH10_HUMAN	1.92
SYUA_HUMAN	DCTN2_HUMAN	1.28
SYUA_HUMAN	TBB3_HUMAN	2.08
HOME3_HUMAN	HOME3_HUMAN	26.400000000000006
HOME3_HUMAN	FXR1_HUMAN	0.8
HOME3_HUMAN	GCR_HUMAN	0.8
HOME3_HUMAN	TNIK_HUMAN	1.28
HOME3_HUMAN	1433F_HUMAN	0.8
HOME3_HUMAN	SRPK2_HUMAN	1.6
HOME3_HUMAN	CYFP2_HUMAN	0.8
HOME3_HUMAN	TSC1_HUMAN	0.8
KCC2B_HUMAN	KCC2B_HUMAN	18.4
KCC2B_HUMAN	FXR1_HUMAN	2.08
KCC2B_HUMAN	TBG1_HUMAN	0.8
KCC2B_HUMAN	KCC2D_HUMAN	4.6
KCC2B_HUMAN	TNIK_HUMAN	1.28
KCC2B_HUMAN	CYFP2_HUMAN	1.28
KCC2B_HUMAN	MVP_HUMAN	0.8
KCC2B_HUMAN	TSC1_HUMAN	1.28
KCC2B_HUMAN	CYFP1_HUMAN	1.28
KCC2B_HUMAN	KCC2G_HUMAN	0.8
KCC2B_HUMAN	AKAP9_HUMAN	0.6
DDRGK_HUMAN	DDRGK_HUMAN	1.6
DDRGK_HUMAN	FXR1_HUMAN	0.8
DDRGK_HUMAN	VIME_HUMAN	0.8
DDRGK_HUMAN	TBG1_HUMAN	0.8
DDRGK_HUMAN	DDX17_HUMAN	0.8
DDRGK_HUMAN	RS21_HUMAN	0.8
DDRGK_HUMAN	AIFM1_HUMAN	0.8
DDRGK_HUMAN	DDX1_HUMAN	0.8
DDRGK_HUMAN	RBMX_HUMAN	0.8
DDRGK_HUMAN	C1QBP_HUMAN	0.8
DDRGK_HUMAN	PUR6_HUMAN	0.8
DDRGK_HUMAN	CAND1_HUMAN	0.8
DDRGK_HUMAN	SRPK2_HUMAN	0.8
DDRGK_HUMAN	DDX3X_HUMAN	0.8
DDRGK_HUMAN	PCBP1_HUMAN	0.8
DDRGK_HUMAN	CAPR1_HUMAN	0.8
DDRGK_HUMAN	KIF2A_HUMAN	0.8
DDRGK_HUMAN	RENT1_HUMAN	0.8
DDRGK_HUMAN	HNRPM_HUMAN	1.6
DDRGK_HUMAN	G3BP2_HUMAN	0.8
DDRGK_HUMAN	CHM4B_HUMAN	0.8
DDRGK_HUMAN	SFPQ_HUMAN	0.8
DDRGK_HUMAN	AP2M1_HUMAN	0.8
DDRGK_HUMAN	RS20_HUMAN	0.8
DDRGK_HUMAN	DYN2_HUMAN	0.8
IF4G1_HUMAN	IF4G1_HUMAN	6.0
IF4G1_HUMAN	FXR1_HUMAN	1.6400000000000001
IF4G1_HUMAN	RS21_HUMAN	0.6
IF4G1_HUMAN	CUL3_HUMAN	1.6
IF4G1_HUMAN	DICER_HUMAN	0.8
IF4G1_HUMAN	HSPB1_HUMAN	1.6
IF4G1_HUMAN	SRPK2_HUMAN	0.8
IF4G1_HUMAN	DDX3X_HUMAN	3.64
IF4G1_HUMAN	RENT1_HUMAN	0.6
IF4G1_HUMAN	G3BP2_HUMAN	1.0
IF4G1_HUMAN	RS20_HUMAN	0.6
RTN3_HUMAN	RTN3_HUMAN	6.3999999999999995
RTN3_HUMAN	RTN4_HUMAN	4.6
RTN3_HUMAN	VIME_HUMAN	0.8
RTN3_HUMAN	DCTN2_HUMAN	0.8
RTN3_HUMAN	SNX1_HUMAN	3.2
CPEB4_HUMAN	FXR1_HUMAN	0.8
CPEB4_HUMAN	AIFM1_HUMAN	0.8
CPEB4_HUMAN	DDX1_HUMAN	0.8
CPEB4_HUMAN	DDX3X_HUMAN	0.8
CPEB4_HUMAN	RENT1_HUMAN	0.8
CPEB4_HUMAN	G3BP2_HUMAN	0.8
RTN4_HUMAN	RTN4_HUMAN	3.2
RTN4_HUMAN	NCK2_HUMAN	2.0
RTN4_HUMAN	HNRPM_HUMAN	0.8
RTN4_HUMAN	SNX1_HUMAN	4.0
EM55_HUMAN	EM55_HUMAN	26.0
EM55_HUMAN	AP2M1_HUMAN	4.8
SYT6_HUMAN	SYT6_HUMAN	4.5600000000000005
SYT6_HUMAN	FXR1_HUMAN	0.8
SYT6_HUMAN	GOGA2_HUMAN	1.6
FXR1_HUMAN	FXR1_HUMAN	4.0
FXR1_HUMAN	AP1M1_HUMAN	0.8
FXR1_HUMAN	VIME_HUMAN	2.08
FXR1_HUMAN	TBG1_HUMAN	1.28
FXR1_HUMAN	CUL3_HUMAN	1.6
FXR1_HUMAN	DDX1_HUMAN	0.8
FXR1_HUMAN	TRIM3_HUMAN	0.8
FXR1_HUMAN	TNIK_HUMAN	1.28
FXR1_HUMAN	DICER_HUMAN	1.4
FXR1_HUMAN	HSPB1_HUMAN	2.4000000000000004
FXR1_HUMAN	C1QBP_HUMAN	2.4000000000000004
FXR1_HUMAN	GFAP_HUMAN	0.8
FXR1_HUMAN	TBK1_HUMAN	1.28
FXR1_HUMAN	BCKD_HUMAN	0.8
FXR1_HUMAN	PUR6_HUMAN	0.8
FXR1_HUMAN	CAND1_HUMAN	1.6
FXR1_HUMAN	SRPK2_HUMAN	2.08
FXR1_HUMAN	NDKA_HUMAN	0.8
FXR1_HUMAN	PHLB1_HUMAN	1.6
FXR1_HUMAN	YES_HUMAN	0.8
FXR1_HUMAN	DDX3X_HUMAN	0.8
FXR1_HUMAN	CYFP2_HUMAN	2.64
FXR1_HUMAN	MVP_HUMAN	0.8
FXR1_HUMAN	CAPR1_HUMAN	5.72
FXR1_HUMAN	KIF2A_HUMAN	1.28
FXR1_HUMAN	CSK21_HUMAN	1.6
FXR1_HUMAN	TSC1_HUMAN	1.28
