UniProtID	UniProtID	score
DLG3_HUMAN	NRX3A_HUMAN	0.6
DLG3_HUMAN	NLGN2_HUMAN	2.04
DLG3_HUMAN	NRX1A_HUMAN	0.6
DLG3_HUMAN	DLGP4_HUMAN	1.24
DLG3_HUMAN	DLGP1_HUMAN	4.96
DLG3_HUMAN	SHAN1_HUMAN	0.6
DLG3_HUMAN	DLGP2_HUMAN	2.04
DLG3_HUMAN	HOME1_HUMAN	0.6
HOME3_HUMAN	HOME3_HUMAN	26.400000000000006
HOME3_HUMAN	HOME2_HUMAN	2.04
HOME3_HUMAN	NLGN3_HUMAN	0.6
HOME3_HUMAN	NRX3A_HUMAN	0.6
HOME3_HUMAN	NLGN2_HUMAN	0.6
HOME3_HUMAN	NRX1A_HUMAN	0.6
HOME3_HUMAN	DLGP4_HUMAN	0.6
HOME3_HUMAN	DLGP1_HUMAN	1.88
HOME3_HUMAN	SHAN1_HUMAN	2.2
HOME3_HUMAN	DLGP2_HUMAN	0.6
HOME3_HUMAN	HOME1_HUMAN	19.000000000000007
CSKP_HUMAN	CSKP_HUMAN	56.8
CSKP_HUMAN	LIN7B_HUMAN	7.3599999999999985
CSKP_HUMAN	NRX3A_HUMAN	0.8
CSKP_HUMAN	EPB41_HUMAN	2.64
CSKP_HUMAN	NRX1A_HUMAN	8.2
CSKP_HUMAN	STXB1_HUMAN	0.64
CSKP_HUMAN	E41L2_HUMAN	0.64
CSKP_HUMAN	DLGP1_HUMAN	1.28
HOME2_HUMAN	HOME2_HUMAN	11.200000000000001
HOME2_HUMAN	NLGN3_HUMAN	0.6
HOME2_HUMAN	NRX3A_HUMAN	0.6
HOME2_HUMAN	NLGN2_HUMAN	0.6
HOME2_HUMAN	NRX1A_HUMAN	0.6
HOME2_HUMAN	DLGP4_HUMAN	0.6
HOME2_HUMAN	DLGP1_HUMAN	0.6
HOME2_HUMAN	SHAN1_HUMAN	0.6
HOME2_HUMAN	DLGP2_HUMAN	0.6
HOME2_HUMAN	HOME1_HUMAN	3.48
E41L1_HUMAN	E41L3_HUMAN	2.8400000000000003
E41L1_HUMAN	NLGN3_HUMAN	0.6
E41L1_HUMAN	NRX3A_HUMAN	0.6
E41L1_HUMAN	NLGN2_HUMAN	0.6
E41L1_HUMAN	EPB41_HUMAN	0.6
E41L1_HUMAN	NRX1A_HUMAN	0.6
E41L1_HUMAN	E41L2_HUMAN	2.04
E41L1_HUMAN	DLGP1_HUMAN	1.92
E41L3_HUMAN	NLGN3_HUMAN	0.6
E41L3_HUMAN	NRX3A_HUMAN	0.6
E41L3_HUMAN	NLGN2_HUMAN	0.6
E41L3_HUMAN	EPB41_HUMAN	0.6
E41L3_HUMAN	NRX1A_HUMAN	0.6
E41L3_HUMAN	E41L2_HUMAN	3.0000000000000004
E41L3_HUMAN	DLGP1_HUMAN	1.92
DBNL_HUMAN	DBNL_HUMAN	1.6
DBNL_HUMAN	NLGN3_HUMAN	0.6
DBNL_HUMAN	NRX3A_HUMAN	0.6
DBNL_HUMAN	NLGN2_HUMAN	0.6
DBNL_HUMAN	NRX1A_HUMAN	0.6
DBNL_HUMAN	DLGP4_HUMAN	0.6
DBNL_HUMAN	DLGP1_HUMAN	0.6
DBNL_HUMAN	SHAN1_HUMAN	0.6
DBNL_HUMAN	DLGP2_HUMAN	0.6
DBNL_HUMAN	HOME1_HUMAN	1.0
NLGN3_HUMAN	NLGN3_HUMAN	1.6
NLGN3_HUMAN	NRX3A_HUMAN	0.6
NLGN3_HUMAN	NLGN2_HUMAN	1.4
NLGN3_HUMAN	EPB41_HUMAN	0.6
NLGN3_HUMAN	NRX1A_HUMAN	2.4
NLGN3_HUMAN	E41L2_HUMAN	0.6
NLGN3_HUMAN	DLGP4_HUMAN	0.6
NLGN3_HUMAN	DLGP1_HUMAN	0.6
NLGN3_HUMAN	SHAN1_HUMAN	0.6
NLGN3_HUMAN	DLGP2_HUMAN	0.6
NLGN3_HUMAN	HOME1_HUMAN	0.6
SYT7_HUMAN	SYT7_HUMAN	2.88
SYT7_HUMAN	NRX3A_HUMAN	0.6
SYT7_HUMAN	NRX1A_HUMAN	0.6
LIN7B_HUMAN	LIN7B_HUMAN	1.6
LIN7B_HUMAN	NRX3A_HUMAN	0.6
LIN7B_HUMAN	SYT1_HUMAN	0.6
LIN7B_HUMAN	NRX1A_HUMAN	0.6
NRX3A_HUMAN	NRX3A_HUMAN	4.8
NRX3A_HUMAN	SYT1_HUMAN	0.6
NRX3A_HUMAN	NLGN2_HUMAN	0.6
NRX3A_HUMAN	EPB41_HUMAN	0.6
NRX3A_HUMAN	NRX1A_HUMAN	0.6
NRX3A_HUMAN	STXB1_HUMAN	0.6
NRX3A_HUMAN	LRRT3_HUMAN	0.6
NRX3A_HUMAN	E41L2_HUMAN	0.6
NRX3A_HUMAN	DLGP4_HUMAN	0.6
NRX3A_HUMAN	DLGP1_HUMAN	0.6
NRX3A_HUMAN	LRRT1_HUMAN	0.6
NRX3A_HUMAN	SYT2_HUMAN	0.6
NRX3A_HUMAN	SHAN1_HUMAN	0.6
NRX3A_HUMAN	DLGP2_HUMAN	0.6
NRX3A_HUMAN	HOME1_HUMAN	0.6
SYT1_HUMAN	SYT1_HUMAN	37.2
SYT1_HUMAN	NRX1A_HUMAN	0.6
SYT1_HUMAN	SYT2_HUMAN	2.2
NLGN2_HUMAN	NLGN2_HUMAN	16.400000000000006
NLGN2_HUMAN	EPB41_HUMAN	0.6
NLGN2_HUMAN	NRX1A_HUMAN	1.6
NLGN2_HUMAN	E41L2_HUMAN	0.6
NLGN2_HUMAN	DLGP4_HUMAN	0.6
NLGN2_HUMAN	DLGP1_HUMAN	0.6
