UniProtID	UniProtID	score
KPCE_HUMAN	IDH3A_HUMAN	0.64
KPCE_HUMAN	BAX_HUMAN	1
KPCE_HUMAN	CASR_HUMAN	0.8
KPCE_HUMAN	PECA1_HUMAN	1
KPCE_HUMAN	ATF2_HUMAN	1.8
KPCE_HUMAN	UD17_HUMAN	1
KPCE_HUMAN	KPCE_HUMAN	3.5999999999999996
KPCE_HUMAN	FBXW7_HUMAN	2.4000000000000004
KPCE_HUMAN	HXK2_HUMAN	1
KPCE_HUMAN	CFTR_HUMAN	2
KPCE_HUMAN	MYH9_HUMAN	2
KPCE_HUMAN	ACTS_HUMAN	2
KPCE_HUMAN	PK3CB_HUMAN	1
KPCE_HUMAN	IL32_HUMAN	2
KPCE_HUMAN	BCL6_HUMAN	1
KPCE_HUMAN	TOM20_HUMAN	1
KPCE_HUMAN	VIR_HUMAN	0.8
KPCE_HUMAN	RAD9A_HUMAN	4
KPCE_HUMAN	TIA1_HUMAN	0.64
KPCE_HUMAN	RIGI_HUMAN	0.8
KPCE_HUMAN	BPIA2_HUMAN	0.8
KPCE_HUMAN	CYTT_HUMAN	0.8
KPCE_HUMAN	CYTS_HUMAN	0.8
KPCE_HUMAN	PCBP3_HUMAN	0.8
KPCE_HUMAN	KPCL_HUMAN	1.6
KPCE_HUMAN	T10B_HUMAN	0.8
KPCE_HUMAN	AMY1B_HUMAN	0.8
KPCE_HUMAN	AMY1A_HUMAN	0.8
KPCE_HUMAN	AMY1C_HUMAN	0.8
KPCE_HUMAN	PAPOG_HUMAN	0.8
KPCE_HUMAN	PAUF_HUMAN	0.8
KPCE_HUMAN	KCNC4_HUMAN	2.8
KPCE_HUMAN	KPCD_HUMAN	0.8
KPCE_HUMAN	AFAP1_HUMAN	1
KPCE_HUMAN	PP14A_HUMAN	2.44
KPCE_HUMAN	GRP3_HUMAN	1
KPCE_HUMAN	DCE2_HUMAN	1.6400000000000001
KPCE_HUMAN	TIAM1_HUMAN	1
KPCE_HUMAN	H11_HUMAN	1.8
KPCE_HUMAN	MARK2_HUMAN	1
KPCE_HUMAN	NEUM_HUMAN	0.8
KPCE_HUMAN	MARCS_HUMAN	0.8
KPCE_HUMAN	NANOG_HUMAN	1
